регион,район,город,тип,население,широта,долгота,расстояние
Ярославская область,Ярославский район,Кренево,д,0,57.6094444444444,40.3241666666667,46
Ярославская область,Любимский район,Пустынь,д,1,58.3033333333333,41.0677777777778,56
Костромская область,Костромской район,Ульянино,д,0,58.0436111111111,41.1441666666667,28
Ярославская область,Любимский район,Пигалево,д,6,58.2461111111111,40.9375,50
Ивановская область,Заволжский район,Иворово,д,1,57.4413888888889,41.63,53
Ивановская область,Кинешемский район,Тревражное,д,1,57.4277777777778,41.9794444444444,70
Ивановская область,Вичугский район,Ежовка,д,54,57.2441666666667,41.88,80
Ярославская область,Некрасовский район,Щелканиха,д,2,57.6580555555556,40.1941666666667,51
Костромская область,Красносельский район,Ильино,д,8,57.5363888888889,41.3144444444444,33
Костромская область,Красносельский район,Дурасово,д,30,57.5622222222222,41.1791666666667,27
Ивановская область,Вичугский район,Бортиха,д,0,57.2916666666667,41.7580555555556,71
Костромская область,Город Нерехта и Нерехтский район,Нерехта,г,24555,57.4544444444444,40.5725,46
Ярославская область,Любимский район,Леонтьево,д,0,58.4563888888889,40.5580555555556,78
Ярославская область,Первомайский район,Ивановское,д,27,58.3175,40.3333333333333,70
Костромская область,Костромской район,Александрицино,д,1,57.8877777777778,41.1777777777778,13
Ярославская область,Некрасовский район,Юрьево,д,7,57.6697222222222,40.165,52
Ярославская область,Первомайский район,Малачугово,д,4,58.4258333333333,40.3719444444444,79
Ивановская область,Ивановский район,Боевик,д,104,56.9480555555556,41.0844444444444,94
Костромская область,Красносельский район,Красные Пожни,д,3,57.4836111111111,41.2291666666667,37
Костромская область,Судиславский район,Рудино,д,0,58.1125,41.9675,66
Ярославская область,Первомайский район,Горка,д,6,58.4216666666667,40.1838888888889,85
Ивановская область,Ивановский район,Серково,д,0,57.0441666666667,40.6836111111111,86
Ярославская область,Даниловский район,Семлово,д,201,58.0852777777778,40.3597222222222,50
Ярославская область,Даниловский район,Петухово,д,0,58.0244444444444,40.4769444444444,40
Ярославская область,Любимский район,Сондолово,д,0,58.1669444444444,40.515,50
Ярославская область,Некрасовский район,Мишнево,д,20,57.6813888888889,40.2213888888889,49
Костромская область,Костромской район,Повернихино,д,0,58.0741666666667,41.2941666666667,34
Ярославская область,Даниловский район,Копнинское,д,11,58.0466666666667,40.5088888888889,41
Костромская область,Красносельский район,Васильково,д,4,57.5691666666667,41.3625,32
Ярославская область,Даниловский район,Шубино,д,0,57.9516666666667,40.1263888888889,55
Ярославская область,Ярославский район,Терентьевская,д,8,57.5983333333333,40.1244444444444,57
Костромская область,Костромской район,Глазово,д,60,57.7880555555556,41.0944444444444,4
Костромская область,Костромской район,Скоморохово,д,10,57.8380555555556,40.9427777777778,6
Ярославская область,Ярославский район,Федоровское,д,3,57.4630555555556,40.1194444444444,65
Костромская область,Буйский район,Костиново,д,68,58.5119444444444,41.5827777777778,86
Костромская область,Костромской район,Семёнково,д,27,57.7216666666667,41.0811111111111,9
Ярославская область,Даниловский район,Ерденево,д,11,58.2269444444444,40.4277777777778,59
Ивановская область,Родниковский район,Татьяниха,д,26,57.2036111111111,41.6658333333333,76
Ярославская область,Даниловский район,Юрино,д,0,58.3166666666667,40.2141666666667,74
Ивановская область,Приволжский район,Селиверстово,д,2,57.1983333333333,41.3575,69
Костромская область,Костромской район,Малое Безгачево,д,44,57.7908333333333,41.0455555555556,1
Ярославская область,Даниловский район,Потешкино,д,0,58.1491666666667,40.2841666666667,58
Ярославская область,Даниловский район,Покров,д,10,58.0686111111111,40.4005555555556,47
Ярославская область,Некрасовский район,Васильково,д,0,57.7166666666667,40.2175,48
Ивановская область,Вичугский район,Морозиха,д,0,57.2158333333333,41.7008333333333,76
Вологодская область,Грязовецкий район,Чистопьяново,д,0,58.55,40.5091666666667,89
Костромская область,Судиславский район,Филисово,д,3,57.8569444444444,41.7991666666667,46
Костромская область,Костромской район,Прибрежный,п,676,57.895,40.8786111111111,13
Ярославская область,Некрасовский район,Симоново,д,14,57.7575,40.0977777777778,55
Ивановская область,Ивановский район,Григорово,д,6,57.09,40.73,80
Ивановская область,Ивановский район,Дьяково,д,117,57.0377777777778,40.89,84
Костромская область,Красносельский район,Здемирово,с,780,57.5075,41.2819444444444,35
Ивановская область,Вичугский район,Левино,д,0,57.2819444444444,41.8313888888889,75
Ярославская область,Любимский район,Маринино,д,0,58.205,40.5775,52
