регион,район,город,тип,население,широта,долгота,расстояние
Белгородская область,Прохоровский район,Лески,с,138,50.9133333333333,36.6508333333333,96
Курская область,Медвенский,Петришен,х,0,51.4197222222222,36.1425,38
Курская область,Курский,Гремячка,д,408,51.7580555555556,36.0902777777778,14
Курская область,Октябрьский,Репина,д,235,51.6591666666667,35.9247222222222,27
Орловская область,Троснянский,Рождественское,с,34,52.3847222222222,35.6725,82
Белгородская область,Ивнянский район,Березовка,с,284,50.9069444444444,36.2033333333333,94
Курская область,Золотухинский,Гусинка,д,6,51.9844444444444,36.545,31
Орловская область,Дмитровский,Озёрки,п,3,52.4122222222222,35.3180555555556,99
Курская область,Щигровский,Маковка,д,0,51.925,36.7519444444444,36
Курская область,Железногорский,Заречье,х,28,52.1005555555556,35.6366666666667,59
Курская область,Железногорский,Лев Толстовский,п,30,52.3022222222222,35.5688888888889,79
Белгородская область,Прохоровский район,Верхняя Ольшанка,х,226,51.0980555555556,36.705,77
Курская область,Пристенский,Залесье,д,35,51.3580555555556,36.8697222222222,59
Курская область,Фатежский,Шалимовка,д,69,52.0888888888889,35.9536111111111,44
Орловская область,Малоархангельский,Корогодино,д,0,52.2469444444444,36.6969444444444,61
Курская область,Октябрьский,Якшина,д,2,51.8369444444444,35.7066666666667,41
Орловская область,Колпнянский,Петровка Вторая,д,0,52.1811111111111,37.2058333333333,78
Белгородская область,Яковлевский район,Луханино,с,318,50.8622222222222,36.2505555555556,98
Курская область,Льговский,Телятниково,с,125,51.7433333333333,35.3002777777778,68
Белгородская область,Прохоровский район,Соколовка,х,11,51.0708333333333,36.8205555555556,83
Курская область,Октябрьский,Плотава,д,263,51.5352777777778,35.9122222222222,35
Орловская область,Троснянский,Покровский,п,3,52.2680555555556,35.7297222222222,69
Курская область,Беловский,Синдеевка,д,10,51.0030555555556,35.8094444444444,89
Орловская область,Троснянский,Чичирино,д,0,52.3680555555556,35.6830555555556,80
Курская область,Фатежский,Большое Анненково,д,172,52.1252777777778,36.0719444444444,44
Курская область,Черемисиновский,Старые Савины,с,192,51.9141666666667,37.2727777777778,69
Белгородская область,Ракитянский район,Первомайский,х,14,50.8838888888889,35.9175,99
Курская область,Железногорский,Троицкое,с,196,52.1963888888889,35.6,68
Орловская область,Глазуновский,Соревнование,п,145,52.3844444444444,36.3111111111111,70
Орловская область,Малоархангельский,Кузнечик Второй,д,87,52.3177777777778,36.6677777777778,68
Курская область,Курский,Беломестное,д,48,51.6605555555556,36.4366666666667,13
Курская область,Солнцевский,Меловая,д,120,51.4338888888889,36.7683333333333,48
Орловская область,Малоархангельский,Юдинка,д,5,52.3661111111111,36.4338888888889,69
Курская область,Солнцевский,Малиновка,д,0,51.3344444444444,36.8252777777778,59
Курская область,Курский,Большое Лукино,д,110,51.7894444444444,35.9786111111111,22
Курская область,Обоянский,Горяйново,д,491,51.1691666666667,36.3166666666667,64
Курская область,Золотухинский,1-е Конево,д,126,52.0416666666667,36.1355555555556,34
Курская область,Золотухинский,Посашки,д,8,51.9261111111111,36.1616666666667,21
Курская область,Поныровский,Снава,д,37,52.3141666666667,36.1830555555556,63
Курская область,Фатежский,Кореневка,х,33,51.9172222222222,35.7522222222222,41
Орловская область,Троснянский,Соложёнки,п,0,52.3636111111111,35.9313888888889,72
Курская область,Щигровский,Суходол,п,14,51.7783333333333,36.8855555555556,40
Курская область,Курский,Карасевка,д,208,51.7191666666667,36.5219444444444,16
Орловская область,Колпнянский,Городецкое,с,56,52.2538888888889,37.2536111111111,86
Курская область,Золотухинский,Нижний Штевец,д,39,52.0461111111111,36.6105555555556,39
Курская область,Фатежский,Средний Любаж,д,240,52.2108333333333,35.8091666666667,61
Курская область,Щигровский,Новодлинная,д,6,52.0588888888889,36.9741666666667,57
Курская область,Курчатовский,Черный Колодезь,д,21,51.8641666666667,35.6361111111111,47
Курская область,Поныровский,Городище,д,2,52.2563888888889,36.2411111111111,56
Курская область,Тимский,Дуброва,х,0,51.7263888888889,36.905,42
Курская область,Конышёвский,Мармыжи,д,69,52.0347222222222,35.3405555555556,72
Курская область,Щигровский,Березник,п,0,51.9016666666667,36.8052777777778,38
Курская область,Щигровский,Бобровка,д,36,51.8477777777778,36.6452777777778,26
Курская область,Черемисиновский,Нижний Щигор,д,27,51.9722222222222,37.1916666666667,66
Орловская область,Свердловский,Нахлёстово,д,186,52.6547222222222,36.3508333333333,100
Курская область,Мантуровский,Свинец,с,336,51.4452777777778,37.0255555555556,60
Орловская область,Колпнянский,Кутузово,д,5,52.2227777777778,37.2861111111111,85
Курская область,Курчатовский,Костельцево,с,130,51.8252777777778,35.5644444444444,51
Курская область,Щигровский,Аносовка,д,18,51.7861111111111,36.6797222222222,26
Белгородская область,Прохоровский район,Холодное,с,826,51.0080555555556,37.1075,100
Курская область,Железногорский,Жидеевка,с,38,52.1944444444444,35.4516666666667,76
Курская область,Суджанский,Косица,х,18,51.3094444444444,35.3138888888889,83
Курская область,Щигровский,Дмитриевский,п,11,51.9638888888889,36.7725,40
Орловская область,Покровский,Тростниково,д,125,52.5369444444444,36.78,93
Белгородская область,Губкинский городской округ,Калинин,х,176,51.1361111111111,37.2233333333333,93
Курская область,Железногорский,Сухарева,д,12,52.1555555555556,35.575,66
Курская область,Фатежский,Щекатихино,х,5,52.1619444444444,35.95,51
Курская область,Октябрьский,Реутова,д,77,51.6411111111111,35.8666666666667,32
Орловская область,Троснянский,Обыдёнки,д,11,52.375,35.8841666666667,74
Курская область,Октябрьский,Нижняя Воробжа,д,365,51.6427777777778,35.9169444444444,28
Орловская область,Колпнянский,Красный Уголок,д,12,52.2288888888889,37.1013888888889,76
Курская область,Курчатовский,Аннино-Гусиновка,д,33,51.4825,35.5783333333333,57
Курская область,Конышёвский,Вабля,с,138,51.9533333333333,35.4497222222222,62
Курская область,Большесолдатский,Хитровка,д,0,51.4591666666667,35.7058333333333,52
Орловская область,Малоархангельский,Бузулук,д,129,52.38,36.3311111111111,70
Курская область,Золотухинский,Коврашовка,д,18,51.9827777777778,36.4069444444444,26
Курская область,Солнцевский,Зеленый,х,0,51.3358333333333,36.5625,49
Орловская область,Кромской,Шоссе,п,211,52.5522222222222,35.7569444444444,96
Белгородская область,Яковлевский район,Алексеевка,с,1021,50.8641666666667,36.2105555555556,98
Курская область,Фатежский,Мармыжи,д,13,51.8897222222222,35.7688888888889,39
Белгородская область,Прохоровский район,Береговое-Второе,с,35,51.0686111111111,36.6630555555556,80
Курская область,Фатежский,Новое Сдобниково,с,25,51.8894444444444,35.7569444444444,40
Белгородская область,Губкинский городской округ,Писаревка,х,46,51.1080555555556,37.1347222222222,92
Курская область,Фатежский,Жердево,д,125,52.2047222222222,35.8983333333333,57
Курская область,Фатежский,Плота,х,13,52.1583333333333,35.7580555555556,58
Курская область,Большесолдатский,Растворово,д,40,51.2580555555556,35.5494444444444,75
Курская область,Курский,Городище,д,40,51.73,36.5130555555556,15
Курская область,Железногорский,Верхнее Жданово,д,196,52.0994444444444,35.6536111111111,58
Белгородская область,Ракитянский район,Бобрава,с,1542,50.9361111111111,35.7780555555556,97
Орловская область,Колпнянский,Черниково,д,54,52.2675,37.0038888888889,75
Орловская область,Покровский,Кубань,д,54,52.5358333333333,36.6563888888889,90
Курская область,Медвенский,Рожновка,х,0,51.3491666666667,35.92,51
Курская область,Беловский,Золотаревка,д,29,50.9575,35.6216666666667,99
Курская область,Пристенский,Прудки,х,104,51.2608333333333,37.1275,79
Орловская область,Колпнянский,Вороново,с,177,52.3705555555556,36.9288888888889,81
