регион,район,город,тип,население,широта,долгота,расстояние
Челябинская область,Красноармейский район,Козырево,д,69,55.2019444444444,61.7894444444444,21
Челябинская область,Кунашакский район,Сары,с,975,55.6830555555556,61.3388888888889,43
Челябинская область,Аргаяшский район,Большая Яумбаева,д,142,55.4472222222222,60.56,61
Челябинская область,Озёрский,Новогорный,п,6900,55.6291666666667,60.7913888888889,57
Челябинская область,Каслинский район,Клеопино,с,59,56.1388888888889,60.9241666666667,99
Челябинская область,Южноуральский,Южноуральск,г,37801,54.4422222222222,61.2713888888889,97
Челябинская область,Красноармейский район,Черкасово,с,457,55.2944444444444,61.7044444444444,12
Челябинская область,Кунашакский район,Кумкуль,п,169,56.0186111111111,62.05,86
Челябинская область,Сосновский район,Полетаево 2-е,ж/д_рзд,360,55.0772222222222,61.1211111111111,35
Челябинская область,Увельский район,Сухарыш,п,245,54.6797222222222,61.0863888888889,74
Челябинская область,Чебаркульский район,Спутник,п,160,54.8986111111111,60.5297222222222,76
Челябинская область,Аргаяшский район,Большой Медиак,д,9,55.2597222222222,60.755,47
Челябинская область,Увельский район,Синий Бор,п,1046,54.5447222222222,61.3219444444444,85
Челябинская область,Чебаркульский район,Щапино,д,250,54.885,60.6213888888889,73
Челябинская область,Красноармейский район,Бродокалмак,с,3165,55.5730555555556,62.0741666666667,46
Челябинская область,Чебаркульский район,Самарка,д,193,54.9138888888889,60.9077777777778,57
Челябинская область,Коркинский район,Саксан разъезд,п,125,54.8625,61.2705555555556,51
Челябинская область,Сосновский район,Кисегачинский,п,237,55.3625,61.1047222222222,26
Челябинская область,Кунашакский район,Малая Казакбаева,д,151,55.905,61.5833333333333,66
Челябинская область,Красноармейский район,Тавранкуль,с,305,55.4622222222222,62.1330555555556,43
Челябинская область,Копейский,Вахрушево,рп,0,55.2272222222222,61.7205555555556,16
Челябинская область,Кунашакский район,Нижняя,ст,47,56.1277777777778,61.905,94
Челябинская область,Озёрский,Селезни,д,23,55.5916666666667,60.7438888888889,57
Челябинская область,Еткульский район,Александровка,с,510,54.7694444444444,61.5083333333333,59
Челябинская область,Аргаяшский район,Бидинский,п,64,55.5213888888889,60.6202777777778,60
Челябинская область,Каслинский район,Тюбук,с,2590,56.0483333333333,60.9452777777778,89
Челябинская область,Аргаяшский район,Большая Исянгильдина,д,202,55.1469444444444,60.6711111111111,55
Челябинская область,Кунашакский район,Кубагушева,д,338,55.8336111111111,61.8783333333333,63
Челябинская область,Чебаркульский район,Звягино,д,733,54.7436111111111,60.75,78
Курганская область,Щучанский район,Белоярское,с,445,55.3291666666667,62.3697222222222,55
Челябинская область,Челябинский,Першино,п,27256,55.2344444444444,61.3977777777778,10
Челябинская область,Сосновский район,Чишма,д,396,55.5497222222222,61.3622222222222,28
Челябинская область,Сосновский район,Нагорный,п,391,55.3455555555556,61.5583333333333,5
Челябинская область,Чебаркульский район,Барановка,д,264,55.0077777777778,60.5116666666667,71
Челябинская область,Каслинский район,Кызылова,д,103,55.9913888888889,61.63,76
Челябинская область,Сосновский район,Ключи,д,127,55.2505555555556,61.0769444444444,27
