регион,район,город,тип,население,широта,долгота,расстояние
Свердловская область,Белоярский городской округ,Златогорова,д,353,56.5669444444444,61.3538888888889,39
Свердловская область,Полевской городской округ,Подгорный,п,0,56.5136111111111,60.2955555555556,40
Свердловская область,городской округ Первоуральск,Хомутовка,д,10,56.8575,59.8172222222222,61
Свердловская область,Режевской городской округ,Каменка,с,264,57.5197222222222,61.2394444444444,90
Свердловская область,Асбестовский городской округ,Коммунальный,п,0,57.2022222222222,61.5738888888889,69
Челябинская область,Каслинский район,Знаменка,д,96,56.1138888888889,60.8869444444444,70
Свердловская область,Белоярский городской округ,Большебрусянское,с,1825,56.6375,61.24,29
Свердловская область,городской округ Первоуральск,Хрустальная ж/д,п/ст,524,56.8533333333333,60.1841666666667,39
Свердловская область,Каменский городской округ,Рыбниковское,с,950,56.3438888888889,61.6772222222222,69
Челябинская область,Каслинский район,Костер,п,21,56.0155555555556,60.5436111111111,82
Свердловская область,Невьянский городской округ,Вересковый,п,359,57.4719444444444,60.1758333333333,89
Челябинская область,Каслинский район,Пороховое,с,100,56.0044444444444,61.2616666666667,86
Свердловская область,Невьянский городской округ,Сосновка,д,5,57.3841666666667,60.6755555555556,71
Свердловская область,Горноуральский городской округ,Башкарка,с,568,57.6294444444444,60.8836111111111,98
Свердловская область,городской округ Верхняя Пышма,Санаторный,п,341,57.0188888888889,60.5538888888889,34
Свердловская область,Сысертский городской округ,Буревестник,кп,0,56.5094444444444,60.7647222222222,26
Челябинская область,Каслинский район,Красный Партизан,п,286,55.9669444444444,60.9658333333333,86
Свердловская область,Артёмовский городской округ,Заболотье,п,28,57.4025,61.6141666666667,88
Свердловская область,Полевской городской округ,Полдневая,с,2029,56.2975,60.2847222222222,59
Свердловская область,городской округ Верхняя Пышма,Ольховка,п,251,57.2572222222222,60.6575,57
Свердловская область,городской округ Верхняя Пышма,Зеленый Бор,п,277,56.9869444444444,60.6786111111111,28
Свердловская область,Артёмовский городской округ,Кислянка,п,39,57.3480555555556,61.7933333333333,90
Свердловская область,Невьянский городской округ,Шайдуриха,с,365,57.3861111111111,60.565,73
Свердловская область,Сысертский городской округ,Шайдурово,д,168,56.6205555555556,60.8905555555556,14
Свердловская область,Новоуральский городской округ,Тарасково,с,1279,57.1252777777778,60.0625,62
Свердловская область,Белоярский городской округ,Рассоха,п,290,56.7155555555556,61.0333333333333,14
Свердловская область,Режевской городской округ,Кучки,д,0,57.5141666666667,61.0563888888889,87
Свердловская область,Малышевский городской округ,Чапаева,п,13,57.1125,61.4455555555556,56
Свердловская область,Сысертский городской округ,Полевой,п,84,56.6869444444444,60.7094444444444,8
Свердловская область,Сысертский городской округ,Октябрьский,п,2772,56.6397222222222,60.8155555555556,11
Челябинская область,Каслинский район,Подкорытова,д,0,56.3227777777778,61.3966666666667,59
Челябинская область,Каслинский район,Касли,г,16263,55.8869444444444,60.7422222222222,95
Свердловская область,городской округ Верхняя Пышма,Соколовка,п,327,57.0805555555556,60.6302777777778,39
Свердловская область,Кировградский городской округ,Горушки,п,0,57.3966666666667,60.15,82
Челябинская область,Каслинский район,Вишневогорск,рп,4219,55.9994444444444,60.6586111111111,83
Свердловская область,муниципальное образование «город Екатеринбург»,Лечебный,п,0,56.8052777777778,60.7186111111111,8
Челябинская область,Каслинский район,Воскресенское,с,186,56.0655555555556,60.8372222222222,75
Свердловская область,Арамильский городской округ,Светлый,п,1237,56.7097222222222,60.9461111111111,9
Свердловская область,Невьянский городской округ,Гашени,д,4,57.5108333333333,60.68,85
Свердловская область,Берёзовский городской округ,Ключевск,п,2013,57.1183333333333,60.9447222222222,42
