регион,район,город,тип,население,широта,долгота,расстояние
Томская область,Томский район,Сухарево,д,53,56.29,85.2858333333333,11
Кемеровская область,Яшкинский район,Пача,с,1224,55.7052777777778,85.495,77
Томская область,Томский район,Борики,д,420,56.5583333333333,84.7838888888889,32
Кемеровская область,Юргинский,Поперечное,с,1013,55.5052777777778,84.9838888888889,98
Томская область,Томский район,Берёзкино,д,442,56.4852777777778,84.6294444444444,37
Томская область,Асиновский район,Моисеевка,д,165,56.9333333333333,85.8077777777778,71
Кемеровская область,Юргинский,Мариновка,д,1,55.5402777777778,84.9758333333333,94
Кемеровская область,Яйский район,Кайла,с,562,56.2277777777778,86.0791666666667,56
Кемеровская область,Кемеровский,Известковый,п,18,55.5963888888889,85.7613888888889,93
Кемеровская область,Яшкинский район,Литвиново,п/ст,1238,55.8411111111111,85.3425,60
Томская область,Томский район,86 квартал,п,121,56.3727777777778,84.5508333333333,40
Томская область,Асиновский район,Мало-Жирово,д,363,56.7977777777778,85.9891666666667,66
Томская область,Томский район,Казанка,д,96,56.3008333333333,84.9755555555556,17
Томская область,Томский район,Новоархангельское,с,317,56.7119444444444,85.8969444444444,56
Кемеровская область,Яшкинский район,Пашково,с,980,56.0458333333333,85.1388888888889,37
Кемеровская область,Юргинский,Речной,п,477,55.6916666666667,85.1041666666667,77
Томская область,Томский район,Каштак,ж/д_рзд,15,56.3572222222222,85.2047222222222,2
Кемеровская область,Юргинский,Алаево,д,18,56.1530555555556,84.8994444444444,31
Томская область,Томский район,Ольговка,д,13,56.8255555555556,85.4955555555556,52
Томская область,Томский район,Ущерб,д,13,56.7458333333333,85.4947222222222,44
Томская область,ЗАТО город Северск,Кижирово,д,103,56.7702777777778,84.6913888888889,53
Новосибирская область,Болотнинский район,Болотное,г,15771,55.6694444444444,84.3908333333333,94
Томская область,Кривошеинский район,Красный Яр,с,1998,57.1425,84.5166666666667,94
Кемеровская область,Кемеровский,Ровенский,п,98,55.8097222222222,86.0527777777778,82
Кемеровская область,Яшкинский район,Корчуганово,д,127,55.8011111111111,85.2638888888889,64
Томская область,Асиновский район,Казанка,с,269,57.0877777777778,85.9183333333333,89
Кемеровская область,Яшкинский район,Тальменка,п/ст,27,55.8016666666667,85.2036111111111,64
Кемеровская область,Топкинский район,Медынино,д,130,55.5533333333333,85.6222222222222,95
Томская область,Томский район,Октябрьское,с,2002,56.725,85.4347222222222,40
Новосибирская область,Болотнинский район,Большеречка,д,251,55.5713888888889,84.5394444444444,99
Кемеровская область,Яшкинский район,Осоавиахим,п,5,55.7194444444444,84.9755555555556,75
Кемеровская область,Яйский район,Малиновка,д,27,56.3213888888889,86.0913888888889,54
Томская область,Томский район,Рассвет,п,1853,56.6252777777778,85.2005555555556,27
Кемеровская область,Юргинский,Елгино,д,428,55.9161111111111,84.8575,56
Томская область,ЗАТО город Северск,Северск,г,107036,56.6033333333333,84.8808333333333,31
Томская область,Томск,Светлый,п,7580,56.5802777777778,85.1041666666667,23
Кемеровская область,Юргинский,Лебяжье-Асаново,д,467,55.7441666666667,84.6447222222222,79
Томская область,Томский район,26 км,ж/д_рзд,7,56.2119444444444,85.4358333333333,23
Новосибирская область,Болотнинский район,Бор,п,598,55.6711111111111,84.3088888888889,96
Томская область,Томский район,Новостройка,д,17,56.6233333333333,86.175,65
Томская область,Томский район,Конинино,д,177,56.6280555555556,85.1583333333333,27
Томская область,Томский район,Молодёжный,п,1439,56.6719444444444,85.3205555555556,33
Томская область,Томск,Эушта,д,445,56.5261111111111,84.8919444444444,25
Томская область,Асиновский район,Новиковка,с,396,56.9241666666667,85.9536111111111,75
Томская область,Томский район,Писарево,д,8,56.3969444444444,85.0161111111111,12
Томская область,ЗАТО город Северск,Чернильщиково,д,3,56.6738888888889,84.7236111111111,44
Томская область,Томский район,Постниково,д,1,56.6069444444444,85.1897222222222,25
Кемеровская область,Юргинский,Большой Улус,д,8,55.5736111111111,84.8972222222222,92
Томская область,Томский район,Георгиевка,д,42,56.7888888888889,85.0361111111111,46
Кемеровская область,Яшкинский район,Дубровка,п,410,55.9233333333333,85.3591666666667,51
Томская область,Томский район,Халдеево,д,280,56.6341666666667,85.5905555555556,36
Новосибирская область,Болотнинский район,Тын,ж/д_оп,6,55.6927777777778,84.5277777777778,87
