регион,район,город,тип,население,широта,долгота,расстояние
Свердловская область,Слободо-Туринский муниципальный район,Решетникова,д,439,57.4841666666667,64.7875,47
Курганская область,Шатровский район,Теплоухова,д,31,56.6583333333333,64.7008333333333,69
Свердловская область,Слободо-Туринский муниципальный район,Зуева,д,155,57.4297222222222,64.3536111111111,64
Тюменская область,Нижнетавдинский район,Мияги,д,21,57.3030555555556,66.0227777777778,44
Свердловская область,Тугулымский городской округ,Калачики,д,98,56.8569444444444,64.7577777777778,49
Тюменская область,Исетский район,Денисово,с,315,56.6566666666667,65.6513888888889,61
Свердловская область,Слободо-Туринский муниципальный район,Малиновка,д,0,57.6983333333333,64.6405555555556,71
Тюменская область,Исетский район,Архангельское,с,811,56.5238888888889,65.6613888888889,75
Курганская область,Шатровский район,Дружинина,д,75,56.5836111111111,64.9352777777778,70
Тюменская область,Нижнетавдинский район,Бугры,д,7,57.7088888888889,66.015,72
Тюменская область,Тюменский район,Якуши,д,811,57.1305555555556,66.0247222222222,42
Свердловская область,Тавдинский городской округ,Елань,д,0,57.9216666666667,65.73,86
Свердловская область,Тугулымский городской округ,Ошкуково,с,706,57.0866666666667,64.5511111111111,47
Тюменская область,Тюменский район,Решетникова,д,506,57.2502777777778,65.3813888888889,8
Тюменская область,Тюменский район,Марай,д,195,56.855,66.0266666666667,55
Свердловская область,Тугулымский городской округ,Тугулым,п/ст,5765,57.0591666666667,64.6413888888889,43
Курганская область,Шатровский район,Чуварина,д,35,56.4155555555556,64.9413888888889,87
Тюменская область,Нижнетавдинский район,Новоникольское,с,169,57.6569444444444,65.2377777777778,53
Свердловская область,Слободо-Туринский муниципальный район,Кадцина,д,0,57.4533333333333,64.4177777777778,62
