регион,район,город,тип,население,широта,долгота,расстояние
Алтайский край,Барнаул,Лесной,п,625,53.2597222222222,83.4775,12
Алтайский край,Залесовский,Большой Калтай,с,354,54.1275,84.2625,97
Алтайский край,Тальменский,Куликово,с,97,53.7122222222222,83.4122222222222,39
Алтайский край,Калманский,Солонцовый,п,9,52.8691666666667,83.2619444444444,58
Алтайский край,Павловский,Комсомольский,тер,1424,53.2663888888889,83.3861111111111,15
Алтайский край,Топчихинский,Листвянка,с,87,52.7572222222222,83.9766666666667,73
Новосибирская область,Черепановский район,Зимовье,п,509,54.2305555555556,83.5416666666667,96
Новосибирская область,Черепановский район,Безменово,ст,2045,54.0825,83.3925,80
Алтайский край,Первомайский,Кислуха,п,236,53.5002777777778,83.7111111111111,18
Алтайский край,Алейский,Новоколпаково,с,48,52.5647222222222,82.9805555555556,96
Алтайский край,Калманский,260 км,ж/д_казарм,0,53.1586111111111,83.4541666666667,23
Алтайский край,Первомайский,Лебяжье,с,218,53.8358333333333,84.1405555555556,65
Алтайский край,Калманский,Калманка,с,4014,52.8997222222222,83.5388888888889,51
Алтайский край,Тальменский,Кошелево,с,170,53.965,83.5330555555555,66
Алтайский край,Барнаул,Садоводов,п,1864,53.2419444444444,83.7030555555556,17
Алтайский край,Первомайский,Старокрайчиково,с,149,53.9016666666667,83.9027777777778,64
Алтайский край,Первомайский,Баюновские Ключи,с,1611,53.3344444444444,84.2002777777778,43
Алтайский край,Павловский,Павловск,с,15272,53.3283333333333,82.9708333333333,38
Алтайский край,Тальменский,Новоперуново,с,1849,53.8761111111111,83.5022222222222,57
Новосибирская область,Черепановский район,Южный,п,340,54.0119444444444,83.425,72
Алтайский край,Усть-Пристанский,Вяткино,с,590,52.5202777777778,83.6233333333333,94
Алтайский край,Тальменский,Воронежская-Молодежная,ст,121,53.7705555555556,83.4091666666667,46
Алтайский край,Калманский,Шиловский,рзд,27,52.9536111111111,83.315,48
Алтайский край,Тальменский,Староперуново,с,467,53.7702777777778,83.4572222222222,45
Алтайский край,Тальменский,Выползово,с,433,53.8433333333333,83.7402777777778,54
Алтайский край,Топчихинский,Чистюнька,с,1187,52.6788888888889,83.2108333333333,79
Алтайский край,Первомайский,Акулово,с,674,53.9172222222222,84.0208333333333,69
Алтайский край,Павловский,Бурановка,п,816,53.2372222222222,82.7338888888889,55
Алтайский край,Тальменский,Речкуново,с,259,53.4955555555556,83.3397222222222,19
Новосибирская область,Черепановский район,Привольный,п,272,54.1222222222222,83.3669444444444,85
Алтайский край,Павловский,Красный Май,п,181,53.3388888888889,83.1077777777778,29
Алтайский край,Заринский,Инюшово,с,61,53.6358333333333,84.3408333333333,61
Алтайский край,Павловский,Жуковка,с,225,53.2038888888889,82.9813888888889,41
Алтайский край,Первомайский,Голубцово,рзд,38,53.5186111111111,84.3505555555556,56
Алтайский край,Барнаул,Железнодорожная Казарма 242 км,ст,109,53.2580555555556,83.6536111111111,13
Алтайский край,Тальменский,Красный Боец,ст,104,53.8672222222222,83.4830555555556,56
Алтайский край,Первомайский,Ногино,с,4,53.9555555555556,84.2252777777778,79
Алтайский край,Первомайский,193 км,ж/д_казарм,24,53.5491666666667,83.7980555555555,26
Алтайский край,Павловский,Лебяжье,с,1043,53.1447222222222,82.7880555555556,55
Новосибирская область,Черепановский район,Ярки,с,760,54.1480555555556,83.2766666666667,89
Алтайский край,Павловский,Касмала,с,42,53.4375,83.2419444444444,21
Алтайский край,Барнаул,Плодопитомник,п,732,53.26,83.7258333333333,16
Алтайский край,Залесовский,Тундриха,с,308,53.9933333333333,84.535,95
Новосибирская область,Сузунский район,Шипуново,с,1368,54.0016666666667,82.5997222222222,94
Алтайский край,Тальменский,Забродино,с,337,53.8005555555556,83.6658333333333,49
Алтайский край,Барнаул,Борзовая Заимка,п,2355,53.2897222222222,83.6586111111111,11
