регион,район,город,тип,население,широта,долгота,расстояние
Тульская область,Суворовский район,Ржавец 1-й,д,4,54.1591666666667,36.1488888888889,45
Калужская область,Перемышльский,Кириловское,д,3,54.2813888888889,36.4269444444444,29
Тульская область,Дубенский район,Сидоровка,д,23,54.0613888888889,36.9677777777778,66
Калужская область,Ферзиковский,Лущихино,д,10,54.4097222222222,36.8319444444444,33
Калужская область,Тарусский,Парсуково,д,17,54.5638888888889,37.0869444444444,46
Московская область,Наро-Фоминский,Зубово,д,9,55.3041666666667,35.95,88
Московская область,Можайский,Заречье,д,16,55.4155555555556,36.0641666666667,98
Калужская область,Бабынинский,Мелечево,д,3,54.4777777777778,35.6427777777778,47
Калужская область,Перемышльский,Еловка,д,52,54.4263888888889,36.2955555555556,14
Калужская область,Бабынинский,Шамордино,д,0,54.4269444444444,35.98,28
Калужская область,Козельский,Алешня,д,72,53.9236111111111,35.61,85
Тульская область,Щёкинский район,Спасское,д,14,54.0088888888889,37.2877777777778,84
Калужская область,Тарусский,Безобразово,д,10,54.8252777777778,37.1213888888889,57
Тульская область,Одоевский район,Слободка,д,2,53.8697222222222,36.9047222222222,83
Тульская область,Дубенский район,Брусовое,д,4,54.0866666666667,36.8111111111111,58
Тульская область,Город Алексин,Колюпаново,с,8,54.4755555555556,37.0744444444444,46
Калужская область,Мещовский,Серенск,д,10,54.3036111111111,35.5705555555556,58
Тульская область,Щёкинский район,Арсеньево,д,2,54.0369444444444,37.0591666666667,72
Московская область,Можайский,Кикино,д,1,55.3733333333333,35.9733333333333,95
Тульская область,Заокский район,Ждамировский,п,89,54.6433333333333,37.3113888888889,61
Московская область,Можайский,Алексеевка,д,9,55.3772222222222,35.8502777777778,98
Московская область,Можайский,Гальчино,д,6,55.3402777777778,35.7119444444444,97
Калужская область,Дзержинский,Завалины,д,0,54.8633333333333,35.8380555555556,49
Тульская область,Суворовский район,Ушатовская Подстанция,нп,0,54.1763888888889,36.5088888888889,42
Калужская область,Бабынинский,Тужимово,д,1,54.4413888888889,35.7741666666667,40
Калужская область,Жуковский,Алтухово,д,43,54.8766666666667,36.8547222222222,48
Тульская область,Одоевский район,Ботвиньево,д,209,53.8027777777778,36.9886111111111,92
Тульская область,Дубенский район,Вялино,д,5,54.0197222222222,36.9161111111111,68
Калужская область,Дзержинский,Дворцы,с,1005,54.6108333333333,36.0116666666667,24
Калужская область,Дзержинский,Кирьяново,д,28,54.6786111111111,36.1175,21
Калужская область,Ферзиковский,Никольское,д,24,54.5025,36.8413888888889,30
Тульская область,Заокский район,Пашково,д,32,54.7911111111111,37.3302777777778,67
Тульская область,Белёвский район,Мишенское,с,135,53.7686111111111,36.135,88
Калужская область,Перемышльский,Василенки,д,78,54.2225,36.3622222222222,36
Калужская область,Жуковский,Луканино,д,3,54.9561111111111,36.7408333333333,51
Калужская область,Козельский,Руднево,д,3,54.1966666666667,35.8541666666667,51
Калужская область,Боровский,Балабаново,г,27396,55.1775,36.6566666666667,72
Калужская область,Дзержинский,Кожухово,д,239,54.5719444444444,35.9105555555556,29
Калужская область,Ульяновский,Слободка,д,0,53.7711111111111,35.6294444444444,99
Калужская область,Жуковский,Дедня,д,0,55.135,37.0186111111111,77
Тульская область,Арсеньевский район,Дубрава,д,0,53.7383333333333,36.8747222222222,95
Калужская область,Жуковский,Заворово,д,37,54.8097222222222,36.9594444444444,47
Тульская область,Город Тула,Старое Петрищево,д,15,54.2613888888889,37.29,67
Калужская область,Юхновский,Денисово,д,4,54.81,35.3783333333333,70
Калужская область,Мещовский,Лошиха,д,12,54.2277777777778,35.5013888888889,66
Калужская область,Козельский,Волконское,с,452,53.9358333333333,35.6619444444444,82
