регион,район,город,тип,население,широта,долгота,расстояние
Владимирская область,Ковровский,Юрино,д,83,56.4852777777778,41.7872222222222,73
Ярославская область,Некрасовский район,Дятловка,д,0,57.3511111111111,40.3580555555556,57
Ивановская область,Ивановский район,Юркино,д,13,57.0113888888889,41.1897222222222,17
Ивановская область,Лежневский район,Петровское,с,7,56.64,40.9938888888889,33
Ивановская область,Тейковский район,Клочково Большое,д,269,56.8858333333333,40.6091666666667,20
Ивановская область,Палехский район,Киверниково,д,3,56.8091666666667,41.7036111111111,49
Костромская область,Красносельский район,Иконниково,д,38,57.6861111111111,41.2908333333333,85
Костромская область,Город Нерехта и Нерехтский район,Лепилово,д,1,57.3908333333333,40.4175,58
Ивановская область,Ивановский район,Крюково,д,33,57.0841666666667,40.8697222222222,16
Ивановская область,Родниковский район,Кутилово,д,16,57.0677777777778,41.6980555555556,48
Ивановская область,Ивановский район,Максаки,д,37,57.1747222222222,40.9833333333333,26
Ивановская область,Фурмановский район,Алексино,д,4,57.1919444444444,41.1508333333333,30
Ивановская область,Палехский район,Поддорожново,д,1,56.9266666666667,41.8033333333333,53
Ярославская область,Некрасовский район,Солнечная,д,0,57.6719444444444,40.3813888888889,87
Ярославская область,Гаврилов-Ямский район,Грудцино,д,14,57.3066666666667,40.0791666666667,65
Ивановская область,Ивановский район,Четряково,д,1,57.0463888888889,41.2322222222222,21
Ивановская область,Фурмановский район,Фряньково,с,147,57.2766666666667,41.0466666666667,37
Ивановская область,Вичугский район,Раменье,д,0,57.3633333333333,41.6375,63
Ивановская область,Тейковский район,Голянищево,д,21,56.9083333333333,40.6769444444444,15
Костромская область,Костромской район,Скородумки,д,4,57.6686111111111,40.7705555555556,81
Костромская область,Костромской район,Куликово,д,73,57.6833333333333,41.0944444444444,83
Ивановская область,Ивановский район,Орьмово Малое,д,48,56.9483333333333,41.1533333333333,13
Ярославская область,Ярославский район,Туношна,с,1411,57.5430555555556,40.1233333333333,82
Костромская область,Красносельский район,Залогино,д,0,57.6494444444444,41.2741666666667,81
Костромская область,Город Нерехта и Нерехтский район,Сергеево,д,1,57.5488888888889,40.845,67
Ивановская область,Приволжский район,Толпыгино,с,489,57.3308333333333,41.2336111111111,46
Владимирская область,Камешковский,Назарово,д,52,56.4266666666667,41.1075,58
Ивановская область,Южский район,Волокобино,с,16,56.6952777777778,41.6375,51
Ивановская область,Ивановский район,Чернореченский,с,1483,56.9733333333333,40.8588888888889,5
Владимирская область,Юрьев-Польский,Горяиново,с,63,56.4230555555556,39.9833333333333,82
Костромская область,Костромской район,Трифоныч,п,60,57.6622222222222,40.9955555555556,80
Владимирская область,Ковровский,Княжская,д,14,56.4638888888889,41.6186111111111,67
Ярославская область,Некрасовский район,При Профилактории Строитель,п,306,57.6058333333333,40.3988888888889,80
Ярославская область,Гаврилов-Ямский район,Осенево,с,169,57.235,40.1994444444444,55
Владимирская область,Суздальский,Романово,с,29,56.4863888888889,40.3947222222222,60
