регион,район,город,тип,население,широта,долгота,расстояние
Астраханская область,Володарский район,Большой Могой,с,1035,46.3111111111111,48.6530555555556,49
Астраханская область,Красноярский район,Ясын-Сокан,с,622,46.6661111111111,48.1225,43
Астраханская область,Красноярский район,Барановка,п,39,46.5577777777778,48.3425,39
Астраханская область,Лиманский район,Промысловка,с,1467,45.7227777777778,47.1666666666667,90
Астраханская область,Икрянинский район,Зюзино,с,520,45.7525,47.6613888888889,64
Астраханская область,Икрянинский район,Оранжереи,с,4381,45.8466666666667,47.5630555555556,59
Астраханская область,Володарский район,Коровье,с,163,46.3094444444444,48.5825,44
Астраханская область,Красноярский район,Топал,п,494,46.9138888888889,47.8969444444444,70
Астраханская область,Приволжский район,Кулаковка,с,1531,46.3241666666667,48.0769444444444,6
Астраханская область,Володарский район,Форпост Староватаженский,с,261,46.0183333333333,48.5991666666667,54
Астраханская область,Володарский район,Корни,с,4,46.2716666666667,48.6091666666667,46
Астраханская область,Икрянинский район,Анатолия Зверева,п,522,46.1386111111111,47.7977777777778,22
Астраханская область,Камызякский район,Верхнекалиновский,п,1336,46.02,48.1175,30
Астраханская область,Красноярский район,Ватажное,с,1380,46.5547222222222,48.3880555555556,41
Астраханская область,Лиманский район,ж/д Разъезда N4,п,3,46.0488888888889,47.1133333333333,74
Астраханская область,Володарский район,Новинка,с,1073,46.2822222222222,48.5527777777778,41
Астраханская область,Приволжский район,Татарская Башмаковка,с,2661,46.2511111111111,47.9777777777778,4
Астраханская область,Наримановский район,Ницан,п,67,46.3191666666667,47.5497222222222,35
Астраханская область,Наримановский район,Солянка,с,4628,46.3869444444444,48.0030555555556,11
Астраханская область,Икрянинский район,Ямное,с,461,45.9891666666667,47.7041666666667,40
Астраханская область,Наримановский район,Нижнелебяжье,с,212,46.6886111111111,47.8841666666667,46
Астраханская область,Икрянинский район,Боркино,с,217,46.0547222222222,47.6422222222222,38
Астраханская область,Икрянинский район,Хмелевой,п,387,45.8327777777778,47.5716666666667,60
Астраханская область,Красноярский район,Кигач,п,8,46.6533333333333,48.3247222222222,47
Астраханская область,Володарский район,Винный,п,832,46.4733333333333,48.28,29
Республика Калмыкия,Лаганский район,Джалыково,с,895,45.6086111111111,47.4338888888889,87
Астраханская область,Лиманский район,Басы,с,1007,46.1177777777778,47.1347222222222,70
Астраханская область,Приволжский район,Мансур,п,116,46.2311111111111,47.9552777777778,7
Астраханская область,Приволжский район,Яксатово,с,3750,46.2441666666667,48.0158333333333,4
Астраханская область,Камызякский район,Полдневое,с,1012,45.8519444444444,47.9561111111111,48
Астраханская область,Красноярский район,Дельта,п,66,46.6416666666667,48.0408333333333,39
Астраханская область,Наримановский район,Тинаки 2-ые,п,593,46.4747222222222,47.9697222222222,21
Астраханская область,Приволжский район,Кинелле,п,98,46.2455555555556,48.2219444444444,16
Астраханская область,Енотаевский район,Блошной,х,4,47.0391666666667,47.4244444444444,95
Астраханская область,Камызякский район,Караульное,с,817,45.8752777777778,48.1297222222222,46
Астраханская область,Наримановский район,Остров Долгий,п,54,46.5244444444444,48.0122222222222,26
Астраханская область,Володарский район,Новояцкий,х,55,46.3838888888889,48.8163888888889,63
